"","partition","metric","alert_level","model_mean_error","model_std_dev","real_value","predicted_value","prediction_abs_error","prediction_perc_error","prediction_perc_error_abs","metric_partition","prediction_accuracy","location","product","metric_num"
"23","france|premium","views","Great",0.181,0.272,934389,1031976.354,-97587.354,-0.095,0.095,"views-france|premium",0.905,"france","premium",4.02998731890209
"24","france|regular","views","Great",0.175,0.259,960245,1055328.328,-95083.328,-0.09,0.09,"views-france|regular",0.91,"france","regular",3.98305864862256
"25","newyork|premium","views","Great",0.067,0.042,3198245,3422556.515,-224311.515,-0.066,0.066,"views-newyork|premium",0.934,"newyork","premium",4.2786241769577
"26","newyork|regular","views","Great",0.066,0.039,3314101,3524822.657,-210721.657,-0.06,0.06,"views-newyork|regular",0.94,"newyork","regular",4.08222948742772
"27","spain|premium","views","Regular",0.102,0.074,1402773,1753666.704,-350893.704,-0.2,0.2,"views-spain|premium",0.8,"spain","premium",4.04691959479111
"28","spain|regular","views","Regular",0.103,0.073,1444629,1793121.833,-348492.833,-0.194,0.194,"views-spain|regular",0.806,"spain","regular",3.92091815161206
"29","washington|premium","views","Ok",0.128,0.091,3588565,3177109.087,411455.913,0.13,0.13,"views-washington|premium",0.87,"washington","premium",4.08791550731197
"30","washington|regular","views","Ok",0.124,0.087,3752421,3338158.619,414262.381,0.124,0.124,"views-washington|regular",0.876,"washington","regular",4.37543065695085
"31","berlin|","users","Great",0.102,0.077,8177058,8324300.074,-147242.074,-0.018,0.018,"users-berlin|",0.982,"berlin","",3.00538776130316
"32","france|","users","Great",0.565,2.009,3773474,3752044.761,21429.239,0.006,0.006,"users-france|",0.994,"france","",3.28622731301134
"33","newyork|","users","Regular",0.06,0.045,11045362,9963457.601,1081904.399,0.109,0.109,"users-newyork|",0.891,"newyork","",2.96101922634568
"34","spain|","users","Great",0.107,0.102,6131394,6350964.461,-219570.461,-0.035,0.035,"users-spain|",0.965,"spain","",2.97053015753973
"35","washington|","users","Great",0.077,0.064,14215922,13908052.423,307869.577,0.022,0.022,"users-washington|",0.978,"washington","",2.86658755004624
"36","|premium","users","Great",0.075,0.072,21468465,20878693.821,589771.179,0.028,0.028,"users-|premium",0.972,"","premium",2.94615960553898
"37","|regular","users","Great",0.073,0.07,21874745,21286060.021,588684.979,0.028,0.028,"users-|regular",0.972,"","regular",3.06429979567643
"38","berlin|","clicks","Bad",0.061,0.061,13018129,9901914.077,3116214.923,0.315,0.315,"clicks-berlin|",0.685,"berlin","",0.827398989259141
"39","france|","clicks","Regular",0.065,0.048,5648113,4972225.241,675887.759,0.136,0.136,"clicks-france|",0.864,"france","",1.0132458959578
"40","newyork|","clicks","Ok",0.061,0.065,11827105,10563924.024,1263180.976,0.12,0.12,"clicks-newyork|",0.88,"newyork","",1.14259230096212
"41","spain|","clicks","Ok",0.083,0.095,11909233,13583817.256,-1674584.256,-0.123,0.123,"clicks-spain|",0.877,"spain","",0.782975105589916
"42","washington|","clicks","Regular",0.08,0.051,14060897,12348822.536,1712074.464,0.139,0.139,"clicks-washington|",0.861,"washington","",0.951595809572488
"43","|premium","clicks","Ok",0.052,0.038,28029076,25912957.522,2116118.478,0.082,0.082,"clicks-|premium",0.918,"","premium",1.14083745698535
"44","|regular","clicks","Ok",0.05,0.038,28434401,26321750.644,2112650.356,0.08,0.08,"clicks-|regular",0.92,"","regular",1.01836480705483
"45","berlin|","views","Ok",0.112,0.065,7234986,6479315.081,755670.919,0.117,0.117,"views-berlin|",0.883,"berlin","",3.64480837630601
"46","france|","views","Great",0.177,0.267,1894634,2087455.477,-192821.477,-0.092,0.092,"views-france|",0.908,"france","",4.09195022857361
"47","newyork|","views","Great",0.065,0.042,6512346,6948350.984,-436004.984,-0.063,0.063,"views-newyork|",0.937,"newyork","",4.02143390063343
"48","spain|","views","Regular",0.103,0.074,2847402,3546850.843,-699448.843,-0.197,0.197,"views-spain|",0.803,"spain","",4.075611433683
"49","washington|","views","Ok",0.126,0.089,7340986,6515395.071,825590.929,0.127,0.127,"views-washington|",0.873,"washington","",3.91353884338822
"50","|premium","views","Ok",0.075,0.06,12712537,14069065.673,-1356528.673,-0.096,0.096,"views-|premium",0.904,"","premium",3.97393418841763
"51","|regular","views","Ok",0.073,0.059,13117817,14481287.85,-1363470.85,-0.094,0.094,"views-|regular",0.906,"","regular",4.04340313936454
"52","|","users","Great",0.074,0.071,43343210,42163922.533,1179287.467,0.028,0.028,"users-|",0.972,"","",2.90291147000367
"53","|","clicks","Ok",0.051,0.038,56463477,52234968.566,4228508.434,0.081,0.081,"clicks-|",0.919,"","",0.920602598575511
"54","|","views","Ok",0.073,0.06,25830354,28550426.498,-2720072.498,-0.095,0.095,"views-|",0.905,"","",3.93265199979418
"55","berlin|premium","clicks_per_user","Regular",0.130517904979052,0.0946922613010713,1.59628781961133,1.19119321499859,0.405094604612735,0.253772909644434,0.253772909644434,"clicks_per_user-berlin|premium",0.746227090355566,"berlin","premium",1.81456418324738
"56","berlin|regular","clicks_per_user","Regular",0.129751727533072,0.0957013020398319,1.58783399962648,1.18864105303404,0.399192946592442,0.251407229399514,0.251407229399514,"clicks_per_user-berlin|regular",0.748592770600486,"berlin","regular",2.11654221020435
"57","france|premium","clicks_per_user","Great",0.214611502883382,1.82900740574041,1.50029913930071,1.32728560411229,0.173013535188425,0.115319359090659,0.115319359090659,"clicks_per_user-france|premium",0.884680640909341,"france","premium",2.14361879606849
"58","france|regular","clicks_per_user","Great",0.212397684125599,1.79844339096734,1.49333680744724,1.32317054494214,0.170166262505098,0.113950357117351,0.113950357117351,"clicks_per_user-france|regular",0.886049642882649,"france","regular",1.9242485292596
"59","newyork|premium","clicks_per_user","Great",0.0723006798183794,0.0540530437829911,1.07154470741326,1.06153315006946,0.0100115573438013,0.00934310745462922,0.00934310745462922,"clicks_per_user-newyork|premium",0.990656892545371,"newyork","premium",2.03957357290336
"60","newyork|regular","clicks_per_user","Great",0.0704976092548083,0.0521170311053743,1.07002264407623,1.05903578754284,0.0109868565333844,0.0102678729223245,0.0102678729223245,"clicks_per_user-newyork|regular",0.989732127077675,"newyork","regular",2.03292576438403
"61","spain|premium","clicks_per_user","Great",0.131294310814688,0.107471403737367,1.94887654454392,2.14675773026867,-0.197881185724744,-0.101536029195247,0.101536029195247,"clicks_per_user-spain|premium",0.898463970804753,"spain","premium",2.16829407889455
"62","spain|regular","clicks_per_user","Great",0.128513423364179,0.10643715002685,1.93588641683338,2.13106502639192,-0.195178609558544,-0.100821312583931,0.100821312583931,"clicks_per_user-spain|regular",0.899178687416069,"spain","regular",1.8714774172252
"63","washington|premium","clicks_per_user","Ok",0.101783078409173,0.0909809381576802,0.988981249892363,0.884834973082422,0.104146276809941,0.105306624186531,0.105306624186531,"clicks_per_user-washington|premium",0.894693375813469,"washington","premium",2.06759388703819
"64","washington|regular","clicks_per_user","Regular",0.100144749298077,0.0818363052044444,0.989206103096959,0.890511192553294,0.098694910543665,0.0997718374711556,0.0997718374711556,"clicks_per_user-washington|regular",0.900228162528844,"washington","regular",2.05540834493628
"65","berlin|","clicks_per_user","Regular",0.128681445762652,0.0938040994786965,1.59203089913267,1.18951911740106,0.40251178173161,0.252829126589752,0.252829126589752,"clicks_per_user-berlin|",0.747170873410248,"berlin","",2.07710253933909
"66","france|","clicks_per_user","Great",0.207482987796484,1.80440688025495,1.49679393577377,1.3252041374786,0.171589798295173,0.114638223869119,0.114638223869119,"clicks_per_user-france|",0.885361776130881,"france","",1.96487675589321
"67","newyork|","clicks_per_user","Great",0.0707741666349484,0.0518948123631885,1.07077567942092,1.06026687186106,0.0105088075598594,0.00981420082826555,0.00981420082826555,"clicks_per_user-newyork|",0.990185799171734,"newyork","",1.8647951903031
"68","spain|","clicks_per_user","Great",0.13141615168367,0.10580312564169,1.94233693023153,2.13885896218876,-0.196522031957229,-0.101178136964014,0.101178136964014,"clicks_per_user-spain|",0.898821863035986,"spain","",2.24609557970675
"69","washington|","clicks_per_user","Ok",0.0999241554883137,0.0840539984233732,0.989094973931343,0.887890134475432,0.101204839455911,0.102320648798419,0.102320648798419,"clicks_per_user-washington|",0.897679351201581,"washington","",1.95593846133514
"70","|premium","clicks_per_user","Great",0.0774401295869324,0.0694566549951032,1.30559292431946,1.24111966698709,0.0644732573323674,0.0493823581082703,0.0493823581082703,"clicks_per_user-|premium",0.95061764189173,"","premium",1.74542200386684
"71","|regular","clicks_per_user","Great",0.0752394443582976,0.0683512136783165,1.29987348423947,1.23657222700877,0.0633012572307061,0.0486980140746099,0.0486980140746099,"clicks_per_user-|regular",0.95130198592539,"","regular",2.10783290583277
"72","|","clicks_per_user","Great",0.0761227330776789,0.0690366406174742,1.30270639853393,1.23885458059452,0.0638518179394136,0.0490147419336179,0.0490147419336179,"clicks_per_user-|",0.950985258066382,"","",2.34071264815916
